location_code,location,lon,lat,Species
TR,Thirsty Ridge,168.793003,-44.07496541,A
MT,Mount Alba,168.966551,-44.158994,B
LC,Lake Constance,172.654883,-42.071186,B
MF,Mount Fleming,171.57822,-41.9525,A
NO,North ?k?rito Forest,170.276241,-43.205176,A
SF,Saltwater Forest,170.437775,-43.123665,C
MD,Mt Douglas,169.5450329,-43.72403769,B
AR,Argentum,169.54564,-43.72877,C
OH,Omoeroa Hill,170.084538,-43.369337,A
CP,Command Peak,167.10361,-45.12826,A
MR,Marks Range,169.0578001,-43.94694394,C
MT,Mataketake Range,169.3159428,-43.81229772,A
TI,Taumaka Island,168.8845489,-43.85998018,A
BR,Bannock Brae Range,169.6665513,-43.65523693,C
SI,Secretary Island,166.919746,-45.236036,B
MK,Mt Kinnaird ,169.4492629,-43.75560814,C
